timestep,reward
8.049600000000000000e+04,4.400000000000000000e+01
8.053900000000000000e+04,4.300000000000000000e+01
8.057300000000000000e+04,3.400000000000000000e+01
8.060600000000000000e+04,3.300000000000000000e+01
8.064600000000000000e+04,4.000000000000000000e+01
8.069900000000000000e+04,5.300000000000000000e+01
8.073200000000000000e+04,3.300000000000000000e+01
8.078100000000000000e+04,4.900000000000000000e+01
8.086100000000000000e+04,8.000000000000000000e+01
8.093000000000000000e+04,6.900000000000000000e+01
8.095400000000000000e+04,2.400000000000000000e+01
8.103000000000000000e+04,7.600000000000000000e+01
8.105900000000000000e+04,2.900000000000000000e+01
8.111400000000000000e+04,5.500000000000000000e+01
8.113900000000000000e+04,2.500000000000000000e+01
8.119700000000000000e+04,5.800000000000000000e+01
8.123700000000000000e+04,4.000000000000000000e+01
8.127800000000000000e+04,4.100000000000000000e+01
8.135000000000000000e+04,7.200000000000000000e+01
8.139200000000000000e+04,4.200000000000000000e+01
8.143000000000000000e+04,3.800000000000000000e+01
8.147900000000000000e+04,4.900000000000000000e+01
8.150600000000000000e+04,2.700000000000000000e+01
8.153200000000000000e+04,2.600000000000000000e+01
8.156500000000000000e+04,3.300000000000000000e+01
8.159700000000000000e+04,3.200000000000000000e+01
8.165000000000000000e+04,5.300000000000000000e+01
8.170600000000000000e+04,5.600000000000000000e+01
8.176900000000000000e+04,6.300000000000000000e+01
8.180800000000000000e+04,3.900000000000000000e+01
8.183600000000000000e+04,2.800000000000000000e+01
8.188800000000000000e+04,5.200000000000000000e+01
8.191900000000000000e+04,3.100000000000000000e+01
8.195400000000000000e+04,3.500000000000000000e+01
8.204900000000000000e+04,9.500000000000000000e+01
8.209000000000000000e+04,4.100000000000000000e+01
8.213500000000000000e+04,4.500000000000000000e+01
8.216800000000000000e+04,3.300000000000000000e+01
8.221300000000000000e+04,4.500000000000000000e+01
8.227300000000000000e+04,6.000000000000000000e+01
8.233300000000000000e+04,6.000000000000000000e+01
8.236300000000000000e+04,3.000000000000000000e+01
8.240500000000000000e+04,4.200000000000000000e+01
8.245800000000000000e+04,5.300000000000000000e+01
8.249700000000000000e+04,3.900000000000000000e+01
8.254200000000000000e+04,4.500000000000000000e+01
8.258600000000000000e+04,4.400000000000000000e+01
8.261500000000000000e+04,2.900000000000000000e+01
8.266800000000000000e+04,5.300000000000000000e+01
8.271600000000000000e+04,4.800000000000000000e+01
8.277300000000000000e+04,5.700000000000000000e+01
8.283800000000000000e+04,6.500000000000000000e+01
8.289300000000000000e+04,5.500000000000000000e+01
8.292900000000000000e+04,3.600000000000000000e+01
8.297700000000000000e+04,4.800000000000000000e+01
8.302000000000000000e+04,4.300000000000000000e+01
8.306100000000000000e+04,4.100000000000000000e+01
8.311000000000000000e+04,4.900000000000000000e+01
8.315500000000000000e+04,4.500000000000000000e+01
8.320600000000000000e+04,5.100000000000000000e+01
8.323200000000000000e+04,2.600000000000000000e+01
8.327000000000000000e+04,3.800000000000000000e+01
8.330800000000000000e+04,3.800000000000000000e+01
8.334700000000000000e+04,3.900000000000000000e+01
8.337900000000000000e+04,3.200000000000000000e+01
8.344300000000000000e+04,6.400000000000000000e+01
8.348700000000000000e+04,4.400000000000000000e+01
8.354100000000000000e+04,5.400000000000000000e+01
8.357000000000000000e+04,2.900000000000000000e+01
8.363500000000000000e+04,6.500000000000000000e+01
8.366800000000000000e+04,3.300000000000000000e+01
8.371300000000000000e+04,4.500000000000000000e+01
8.374400000000000000e+04,3.100000000000000000e+01
8.379000000000000000e+04,4.600000000000000000e+01
8.381400000000000000e+04,2.400000000000000000e+01
8.391700000000000000e+04,1.030000000000000000e+02
8.394200000000000000e+04,2.500000000000000000e+01
8.398800000000000000e+04,4.600000000000000000e+01
8.401600000000000000e+04,2.800000000000000000e+01
8.405700000000000000e+04,4.100000000000000000e+01
8.412300000000000000e+04,6.600000000000000000e+01
8.416900000000000000e+04,4.600000000000000000e+01
8.423700000000000000e+04,6.800000000000000000e+01
8.424900000000000000e+04,1.200000000000000000e+01
8.430100000000000000e+04,5.200000000000000000e+01
8.432800000000000000e+04,2.700000000000000000e+01
8.436100000000000000e+04,3.300000000000000000e+01
8.441300000000000000e+04,5.200000000000000000e+01
8.444100000000000000e+04,2.800000000000000000e+01
8.446200000000000000e+04,2.100000000000000000e+01
8.454100000000000000e+04,7.900000000000000000e+01
8.456900000000000000e+04,2.800000000000000000e+01
8.461400000000000000e+04,4.500000000000000000e+01
8.464700000000000000e+04,3.300000000000000000e+01
8.469500000000000000e+04,4.800000000000000000e+01
8.474800000000000000e+04,5.300000000000000000e+01
8.477500000000000000e+04,2.700000000000000000e+01
8.481100000000000000e+04,3.600000000000000000e+01
8.490500000000000000e+04,9.400000000000000000e+01
8.493500000000000000e+04,3.000000000000000000e+01
8.495900000000000000e+04,2.400000000000000000e+01
8.499100000000000000e+04,3.200000000000000000e+01
8.506200000000000000e+04,7.100000000000000000e+01
8.510400000000000000e+04,4.200000000000000000e+01
8.516600000000000000e+04,6.200000000000000000e+01
8.524500000000000000e+04,7.900000000000000000e+01
8.527500000000000000e+04,3.000000000000000000e+01
8.535200000000000000e+04,7.700000000000000000e+01
8.540200000000000000e+04,5.000000000000000000e+01
8.542700000000000000e+04,2.500000000000000000e+01
8.546900000000000000e+04,4.200000000000000000e+01
8.549100000000000000e+04,2.200000000000000000e+01
8.553000000000000000e+04,3.900000000000000000e+01
8.557500000000000000e+04,4.500000000000000000e+01
8.559900000000000000e+04,2.400000000000000000e+01
8.565500000000000000e+04,5.600000000000000000e+01
8.572300000000000000e+04,6.800000000000000000e+01
8.576300000000000000e+04,4.000000000000000000e+01
8.583500000000000000e+04,7.200000000000000000e+01
8.586400000000000000e+04,2.900000000000000000e+01
8.589700000000000000e+04,3.300000000000000000e+01
8.595700000000000000e+04,6.000000000000000000e+01
8.604700000000000000e+04,9.000000000000000000e+01
8.612700000000000000e+04,8.000000000000000000e+01
8.616000000000000000e+04,3.300000000000000000e+01
8.629900000000000000e+04,1.390000000000000000e+02
8.632900000000000000e+04,3.000000000000000000e+01
8.639100000000000000e+04,6.200000000000000000e+01
8.644700000000000000e+04,5.600000000000000000e+01
8.649900000000000000e+04,5.200000000000000000e+01
8.652400000000000000e+04,2.500000000000000000e+01
8.658300000000000000e+04,5.900000000000000000e+01
8.662500000000000000e+04,4.200000000000000000e+01
8.665400000000000000e+04,2.900000000000000000e+01
8.668200000000000000e+04,2.800000000000000000e+01
8.673200000000000000e+04,5.000000000000000000e+01
8.678500000000000000e+04,5.300000000000000000e+01
8.683600000000000000e+04,5.100000000000000000e+01
8.689500000000000000e+04,5.900000000000000000e+01
8.693600000000000000e+04,4.100000000000000000e+01
8.698500000000000000e+04,4.900000000000000000e+01
8.709300000000000000e+04,1.080000000000000000e+02
8.715700000000000000e+04,6.400000000000000000e+01
8.718300000000000000e+04,2.600000000000000000e+01
8.721000000000000000e+04,2.700000000000000000e+01
8.725000000000000000e+04,4.000000000000000000e+01
8.731300000000000000e+04,6.300000000000000000e+01
8.737800000000000000e+04,6.500000000000000000e+01
8.741700000000000000e+04,3.900000000000000000e+01
8.745300000000000000e+04,3.600000000000000000e+01
8.748200000000000000e+04,2.900000000000000000e+01
8.752800000000000000e+04,4.600000000000000000e+01
8.757000000000000000e+04,4.200000000000000000e+01
8.759400000000000000e+04,2.400000000000000000e+01
8.764300000000000000e+04,4.900000000000000000e+01
8.766900000000000000e+04,2.600000000000000000e+01
8.769600000000000000e+04,2.700000000000000000e+01
8.771800000000000000e+04,2.200000000000000000e+01
8.774800000000000000e+04,3.000000000000000000e+01
8.778800000000000000e+04,4.000000000000000000e+01
8.782500000000000000e+04,3.700000000000000000e+01
8.788900000000000000e+04,6.400000000000000000e+01
8.793400000000000000e+04,4.500000000000000000e+01
8.795900000000000000e+04,2.500000000000000000e+01
8.801700000000000000e+04,5.800000000000000000e+01
8.808500000000000000e+04,6.800000000000000000e+01
8.814200000000000000e+04,5.700000000000000000e+01
8.816700000000000000e+04,2.500000000000000000e+01
8.825100000000000000e+04,8.400000000000000000e+01
8.827800000000000000e+04,2.700000000000000000e+01
8.835700000000000000e+04,7.900000000000000000e+01
8.838700000000000000e+04,3.000000000000000000e+01
8.841300000000000000e+04,2.600000000000000000e+01
8.848200000000000000e+04,6.900000000000000000e+01
8.851900000000000000e+04,3.700000000000000000e+01
8.857700000000000000e+04,5.800000000000000000e+01
8.862500000000000000e+04,4.800000000000000000e+01
8.867500000000000000e+04,5.000000000000000000e+01
8.870400000000000000e+04,2.900000000000000000e+01
8.874500000000000000e+04,4.100000000000000000e+01
8.876700000000000000e+04,2.200000000000000000e+01
8.882000000000000000e+04,5.300000000000000000e+01
8.891000000000000000e+04,9.000000000000000000e+01
8.896500000000000000e+04,5.500000000000000000e+01
8.900900000000000000e+04,4.400000000000000000e+01
8.903600000000000000e+04,2.700000000000000000e+01
8.910500000000000000e+04,6.900000000000000000e+01
8.914900000000000000e+04,4.400000000000000000e+01
8.919300000000000000e+04,4.400000000000000000e+01
8.921000000000000000e+04,1.700000000000000000e+01
8.923500000000000000e+04,2.500000000000000000e+01
8.928300000000000000e+04,4.800000000000000000e+01
8.933200000000000000e+04,4.900000000000000000e+01
8.936900000000000000e+04,3.700000000000000000e+01
8.939900000000000000e+04,3.000000000000000000e+01
8.944600000000000000e+04,4.700000000000000000e+01
8.949900000000000000e+04,5.300000000000000000e+01
8.955000000000000000e+04,5.100000000000000000e+01
8.959700000000000000e+04,4.700000000000000000e+01
8.966800000000000000e+04,7.100000000000000000e+01
8.970500000000000000e+04,3.700000000000000000e+01
8.975000000000000000e+04,4.500000000000000000e+01
8.980600000000000000e+04,5.600000000000000000e+01
8.985900000000000000e+04,5.300000000000000000e+01
8.990300000000000000e+04,4.400000000000000000e+01
8.994800000000000000e+04,4.500000000000000000e+01
8.998000000000000000e+04,3.200000000000000000e+01
9.004500000000000000e+04,6.500000000000000000e+01
9.009500000000000000e+04,5.000000000000000000e+01
9.014900000000000000e+04,5.400000000000000000e+01
9.020300000000000000e+04,5.400000000000000000e+01
9.025500000000000000e+04,5.200000000000000000e+01
9.031000000000000000e+04,5.500000000000000000e+01
9.035600000000000000e+04,4.600000000000000000e+01
9.038500000000000000e+04,2.900000000000000000e+01
9.044700000000000000e+04,6.200000000000000000e+01
9.054200000000000000e+04,9.500000000000000000e+01
9.058300000000000000e+04,4.100000000000000000e+01
9.062000000000000000e+04,3.700000000000000000e+01
9.065500000000000000e+04,3.500000000000000000e+01
9.071600000000000000e+04,6.100000000000000000e+01
9.077800000000000000e+04,6.200000000000000000e+01
9.084800000000000000e+04,7.000000000000000000e+01
9.091900000000000000e+04,7.100000000000000000e+01
9.098100000000000000e+04,6.200000000000000000e+01
9.103100000000000000e+04,5.000000000000000000e+01
9.111100000000000000e+04,8.000000000000000000e+01
9.113500000000000000e+04,2.400000000000000000e+01
9.118100000000000000e+04,4.600000000000000000e+01
9.121700000000000000e+04,3.600000000000000000e+01
9.127800000000000000e+04,6.100000000000000000e+01
9.134800000000000000e+04,7.000000000000000000e+01
9.138600000000000000e+04,3.800000000000000000e+01
9.140600000000000000e+04,2.000000000000000000e+01
9.144600000000000000e+04,4.000000000000000000e+01
9.148400000000000000e+04,3.800000000000000000e+01
9.152600000000000000e+04,4.200000000000000000e+01
9.155600000000000000e+04,3.000000000000000000e+01
9.160100000000000000e+04,4.500000000000000000e+01
9.164600000000000000e+04,4.500000000000000000e+01
9.168300000000000000e+04,3.700000000000000000e+01
9.174300000000000000e+04,6.000000000000000000e+01
9.182500000000000000e+04,8.200000000000000000e+01
9.188400000000000000e+04,5.900000000000000000e+01
9.193600000000000000e+04,5.200000000000000000e+01
9.198000000000000000e+04,4.400000000000000000e+01
9.201200000000000000e+04,3.200000000000000000e+01
9.204700000000000000e+04,3.500000000000000000e+01
9.207000000000000000e+04,2.300000000000000000e+01
9.211100000000000000e+04,4.100000000000000000e+01
9.214400000000000000e+04,3.300000000000000000e+01
9.219100000000000000e+04,4.700000000000000000e+01
9.222000000000000000e+04,2.900000000000000000e+01
9.225700000000000000e+04,3.700000000000000000e+01
9.229700000000000000e+04,4.000000000000000000e+01
9.236600000000000000e+04,6.900000000000000000e+01
9.241100000000000000e+04,4.500000000000000000e+01
9.246200000000000000e+04,5.100000000000000000e+01
9.250200000000000000e+04,4.000000000000000000e+01
9.255500000000000000e+04,5.300000000000000000e+01
9.258200000000000000e+04,2.700000000000000000e+01
9.261200000000000000e+04,3.000000000000000000e+01
9.264200000000000000e+04,3.000000000000000000e+01
9.270200000000000000e+04,6.000000000000000000e+01
9.272900000000000000e+04,2.700000000000000000e+01
9.276100000000000000e+04,3.200000000000000000e+01
9.279600000000000000e+04,3.500000000000000000e+01
9.283800000000000000e+04,4.200000000000000000e+01
9.294900000000000000e+04,1.110000000000000000e+02
9.301500000000000000e+04,6.600000000000000000e+01
9.306100000000000000e+04,4.600000000000000000e+01
9.311500000000000000e+04,5.400000000000000000e+01
9.317200000000000000e+04,5.700000000000000000e+01
9.321100000000000000e+04,3.900000000000000000e+01
9.331200000000000000e+04,1.010000000000000000e+02
9.335500000000000000e+04,4.300000000000000000e+01
9.340000000000000000e+04,4.500000000000000000e+01
9.344500000000000000e+04,4.500000000000000000e+01
9.348100000000000000e+04,3.600000000000000000e+01
9.350800000000000000e+04,2.700000000000000000e+01
9.353900000000000000e+04,3.100000000000000000e+01
9.359800000000000000e+04,5.900000000000000000e+01
9.367600000000000000e+04,7.800000000000000000e+01
9.370800000000000000e+04,3.200000000000000000e+01
9.379200000000000000e+04,8.400000000000000000e+01
9.388500000000000000e+04,9.300000000000000000e+01
9.391400000000000000e+04,2.900000000000000000e+01
9.395800000000000000e+04,4.400000000000000000e+01
9.400300000000000000e+04,4.500000000000000000e+01
9.408500000000000000e+04,8.200000000000000000e+01
9.413900000000000000e+04,5.400000000000000000e+01
9.420200000000000000e+04,6.300000000000000000e+01
9.424400000000000000e+04,4.200000000000000000e+01
9.427300000000000000e+04,2.900000000000000000e+01
9.429900000000000000e+04,2.600000000000000000e+01
9.432800000000000000e+04,2.900000000000000000e+01
9.435700000000000000e+04,2.900000000000000000e+01
9.442400000000000000e+04,6.700000000000000000e+01
9.446600000000000000e+04,4.200000000000000000e+01
9.453800000000000000e+04,7.200000000000000000e+01
9.459900000000000000e+04,6.100000000000000000e+01
9.464200000000000000e+04,4.300000000000000000e+01
9.467600000000000000e+04,3.400000000000000000e+01
9.472400000000000000e+04,4.800000000000000000e+01
9.482500000000000000e+04,1.010000000000000000e+02
9.491400000000000000e+04,8.900000000000000000e+01
9.498300000000000000e+04,6.900000000000000000e+01
9.502100000000000000e+04,3.800000000000000000e+01
9.507100000000000000e+04,5.000000000000000000e+01
9.509700000000000000e+04,2.600000000000000000e+01
9.514700000000000000e+04,5.000000000000000000e+01
9.520900000000000000e+04,6.200000000000000000e+01
9.523900000000000000e+04,3.000000000000000000e+01
9.528600000000000000e+04,4.700000000000000000e+01
9.533800000000000000e+04,5.200000000000000000e+01
9.541100000000000000e+04,7.300000000000000000e+01
9.546700000000000000e+04,5.600000000000000000e+01
9.550800000000000000e+04,4.100000000000000000e+01
9.552700000000000000e+04,1.900000000000000000e+01
9.556600000000000000e+04,3.900000000000000000e+01
9.561800000000000000e+04,5.200000000000000000e+01
9.565900000000000000e+04,4.100000000000000000e+01
9.567200000000000000e+04,1.300000000000000000e+01
9.569500000000000000e+04,2.300000000000000000e+01
9.573300000000000000e+04,3.800000000000000000e+01
9.577100000000000000e+04,3.800000000000000000e+01
9.582800000000000000e+04,5.700000000000000000e+01
9.588600000000000000e+04,5.800000000000000000e+01
9.592500000000000000e+04,3.900000000000000000e+01
9.596800000000000000e+04,4.300000000000000000e+01
9.599100000000000000e+04,2.300000000000000000e+01
9.604800000000000000e+04,5.700000000000000000e+01
9.607300000000000000e+04,2.500000000000000000e+01
9.613100000000000000e+04,5.800000000000000000e+01
9.618300000000000000e+04,5.200000000000000000e+01
9.624100000000000000e+04,5.800000000000000000e+01
9.632300000000000000e+04,8.200000000000000000e+01
9.641500000000000000e+04,9.200000000000000000e+01
9.644200000000000000e+04,2.700000000000000000e+01
9.646800000000000000e+04,2.600000000000000000e+01
9.650100000000000000e+04,3.300000000000000000e+01
9.653300000000000000e+04,3.200000000000000000e+01
9.659600000000000000e+04,6.300000000000000000e+01
9.665500000000000000e+04,5.900000000000000000e+01
9.669000000000000000e+04,3.500000000000000000e+01
9.672000000000000000e+04,3.000000000000000000e+01
9.677400000000000000e+04,5.400000000000000000e+01
9.682000000000000000e+04,4.600000000000000000e+01
9.689800000000000000e+04,7.800000000000000000e+01
9.696900000000000000e+04,7.100000000000000000e+01
9.704200000000000000e+04,7.300000000000000000e+01
9.709200000000000000e+04,5.000000000000000000e+01
9.714100000000000000e+04,4.900000000000000000e+01
9.717800000000000000e+04,3.700000000000000000e+01
9.722800000000000000e+04,5.000000000000000000e+01
9.727500000000000000e+04,4.700000000000000000e+01
9.733200000000000000e+04,5.700000000000000000e+01
9.737000000000000000e+04,3.800000000000000000e+01
9.742200000000000000e+04,5.200000000000000000e+01
9.746200000000000000e+04,4.000000000000000000e+01
9.752900000000000000e+04,6.700000000000000000e+01
9.758400000000000000e+04,5.500000000000000000e+01
9.763100000000000000e+04,4.700000000000000000e+01
9.767800000000000000e+04,4.700000000000000000e+01
9.771800000000000000e+04,4.000000000000000000e+01
9.776200000000000000e+04,4.400000000000000000e+01
9.780600000000000000e+04,4.400000000000000000e+01
9.787700000000000000e+04,7.100000000000000000e+01
9.791600000000000000e+04,3.900000000000000000e+01
9.794000000000000000e+04,2.400000000000000000e+01
9.801000000000000000e+04,7.000000000000000000e+01
9.806300000000000000e+04,5.300000000000000000e+01
9.814100000000000000e+04,7.800000000000000000e+01
9.822100000000000000e+04,8.000000000000000000e+01
9.826100000000000000e+04,4.000000000000000000e+01
9.832300000000000000e+04,6.200000000000000000e+01
9.837000000000000000e+04,4.700000000000000000e+01
9.842100000000000000e+04,5.100000000000000000e+01
9.847500000000000000e+04,5.400000000000000000e+01
9.851400000000000000e+04,3.900000000000000000e+01
9.856000000000000000e+04,4.600000000000000000e+01
9.858800000000000000e+04,2.800000000000000000e+01
9.864400000000000000e+04,5.600000000000000000e+01
9.870600000000000000e+04,6.200000000000000000e+01
9.874700000000000000e+04,4.100000000000000000e+01
9.878900000000000000e+04,4.200000000000000000e+01
9.885000000000000000e+04,6.100000000000000000e+01
9.887800000000000000e+04,2.800000000000000000e+01
9.894000000000000000e+04,6.200000000000000000e+01
9.897700000000000000e+04,3.700000000000000000e+01
9.903200000000000000e+04,5.500000000000000000e+01
9.905600000000000000e+04,2.400000000000000000e+01
9.911100000000000000e+04,5.500000000000000000e+01
9.915300000000000000e+04,4.200000000000000000e+01
9.918200000000000000e+04,2.900000000000000000e+01
9.922200000000000000e+04,4.000000000000000000e+01
9.927000000000000000e+04,4.800000000000000000e+01
9.930900000000000000e+04,3.900000000000000000e+01
9.935500000000000000e+04,4.600000000000000000e+01
9.940700000000000000e+04,5.200000000000000000e+01
9.943500000000000000e+04,2.800000000000000000e+01
9.946100000000000000e+04,2.600000000000000000e+01
9.950000000000000000e+04,3.900000000000000000e+01
9.952400000000000000e+04,2.400000000000000000e+01
9.954600000000000000e+04,2.200000000000000000e+01
9.957100000000000000e+04,2.500000000000000000e+01
9.959600000000000000e+04,2.500000000000000000e+01
9.964000000000000000e+04,4.400000000000000000e+01
9.968900000000000000e+04,4.900000000000000000e+01
9.971000000000000000e+04,2.100000000000000000e+01
9.975600000000000000e+04,4.600000000000000000e+01
9.979200000000000000e+04,3.600000000000000000e+01
9.984300000000000000e+04,5.100000000000000000e+01
9.989400000000000000e+04,5.100000000000000000e+01
9.991900000000000000e+04,2.500000000000000000e+01
9.995800000000000000e+04,3.900000000000000000e+01
1.000280000000000000e+05,7.000000000000000000e+01
1.000630000000000000e+05,3.500000000000000000e+01
1.001000000000000000e+05,3.700000000000000000e+01
1.001420000000000000e+05,4.200000000000000000e+01
1.002000000000000000e+05,5.800000000000000000e+01
1.002670000000000000e+05,6.700000000000000000e+01
1.003760000000000000e+05,1.090000000000000000e+02
1.004080000000000000e+05,3.200000000000000000e+01
1.004420000000000000e+05,3.400000000000000000e+01
1.005090000000000000e+05,6.700000000000000000e+01
1.005660000000000000e+05,5.700000000000000000e+01
1.006080000000000000e+05,4.200000000000000000e+01
1.006730000000000000e+05,6.500000000000000000e+01
1.007560000000000000e+05,8.300000000000000000e+01
1.007880000000000000e+05,3.200000000000000000e+01
1.008240000000000000e+05,3.600000000000000000e+01
1.008860000000000000e+05,6.200000000000000000e+01
1.009340000000000000e+05,4.800000000000000000e+01
1.009610000000000000e+05,2.700000000000000000e+01
1.010280000000000000e+05,6.700000000000000000e+01
1.010550000000000000e+05,2.700000000000000000e+01
1.011070000000000000e+05,5.200000000000000000e+01
1.011710000000000000e+05,6.400000000000000000e+01
1.012460000000000000e+05,7.500000000000000000e+01
1.013400000000000000e+05,9.400000000000000000e+01
1.014070000000000000e+05,6.700000000000000000e+01
1.014490000000000000e+05,4.200000000000000000e+01
1.015200000000000000e+05,7.100000000000000000e+01
1.015780000000000000e+05,5.800000000000000000e+01
1.016410000000000000e+05,6.300000000000000000e+01
1.016770000000000000e+05,3.600000000000000000e+01
1.017160000000000000e+05,3.900000000000000000e+01
1.017560000000000000e+05,4.000000000000000000e+01
1.017850000000000000e+05,2.900000000000000000e+01
1.018530000000000000e+05,6.800000000000000000e+01
1.019030000000000000e+05,5.000000000000000000e+01
1.019390000000000000e+05,3.600000000000000000e+01
1.019780000000000000e+05,3.900000000000000000e+01
1.020130000000000000e+05,3.500000000000000000e+01
1.020790000000000000e+05,6.600000000000000000e+01
1.021270000000000000e+05,4.800000000000000000e+01
1.021680000000000000e+05,4.100000000000000000e+01
1.022320000000000000e+05,6.400000000000000000e+01
1.022930000000000000e+05,6.100000000000000000e+01
1.023400000000000000e+05,4.700000000000000000e+01
1.023700000000000000e+05,3.000000000000000000e+01
1.024570000000000000e+05,8.700000000000000000e+01
1.024950000000000000e+05,3.800000000000000000e+01
1.025700000000000000e+05,7.500000000000000000e+01
1.026110000000000000e+05,4.100000000000000000e+01
1.026480000000000000e+05,3.700000000000000000e+01
1.027150000000000000e+05,6.700000000000000000e+01
1.027580000000000000e+05,4.300000000000000000e+01
1.027870000000000000e+05,2.900000000000000000e+01
1.028280000000000000e+05,4.100000000000000000e+01
1.029260000000000000e+05,9.800000000000000000e+01
1.029510000000000000e+05,2.500000000000000000e+01
1.030060000000000000e+05,5.500000000000000000e+01
1.030310000000000000e+05,2.500000000000000000e+01
1.030540000000000000e+05,2.300000000000000000e+01
1.031060000000000000e+05,5.200000000000000000e+01
1.031340000000000000e+05,2.800000000000000000e+01
1.031760000000000000e+05,4.200000000000000000e+01
1.032330000000000000e+05,5.700000000000000000e+01
1.032730000000000000e+05,4.000000000000000000e+01
1.033240000000000000e+05,5.100000000000000000e+01
1.033580000000000000e+05,3.400000000000000000e+01
1.033820000000000000e+05,2.400000000000000000e+01
1.034470000000000000e+05,6.500000000000000000e+01
1.034870000000000000e+05,4.000000000000000000e+01
1.035630000000000000e+05,7.600000000000000000e+01
1.036240000000000000e+05,6.100000000000000000e+01
1.036490000000000000e+05,2.500000000000000000e+01
1.036900000000000000e+05,4.100000000000000000e+01
1.037120000000000000e+05,2.200000000000000000e+01
1.037690000000000000e+05,5.700000000000000000e+01
1.038050000000000000e+05,3.600000000000000000e+01
1.038620000000000000e+05,5.700000000000000000e+01
1.039060000000000000e+05,4.400000000000000000e+01
1.039640000000000000e+05,5.800000000000000000e+01
1.040010000000000000e+05,3.700000000000000000e+01
1.040550000000000000e+05,5.400000000000000000e+01
1.041160000000000000e+05,6.100000000000000000e+01
1.041510000000000000e+05,3.500000000000000000e+01
1.042000000000000000e+05,4.900000000000000000e+01
1.042330000000000000e+05,3.300000000000000000e+01
1.042800000000000000e+05,4.700000000000000000e+01
1.043350000000000000e+05,5.500000000000000000e+01
1.044160000000000000e+05,8.100000000000000000e+01
1.044520000000000000e+05,3.600000000000000000e+01
1.045070000000000000e+05,5.500000000000000000e+01
1.045550000000000000e+05,4.800000000000000000e+01
1.045890000000000000e+05,3.400000000000000000e+01
1.046550000000000000e+05,6.600000000000000000e+01
1.047000000000000000e+05,4.500000000000000000e+01
1.047390000000000000e+05,3.900000000000000000e+01
1.048050000000000000e+05,6.600000000000000000e+01
1.048560000000000000e+05,5.100000000000000000e+01
1.048820000000000000e+05,2.600000000000000000e+01
1.049630000000000000e+05,8.100000000000000000e+01
1.050030000000000000e+05,4.000000000000000000e+01
1.050800000000000000e+05,7.700000000000000000e+01
1.051480000000000000e+05,6.800000000000000000e+01
1.051760000000000000e+05,2.800000000000000000e+01
1.052250000000000000e+05,4.900000000000000000e+01
1.052600000000000000e+05,3.500000000000000000e+01
1.053050000000000000e+05,4.500000000000000000e+01
1.053570000000000000e+05,5.200000000000000000e+01
1.054040000000000000e+05,4.700000000000000000e+01
1.054290000000000000e+05,2.500000000000000000e+01
1.055030000000000000e+05,7.400000000000000000e+01
1.055760000000000000e+05,7.300000000000000000e+01
1.056220000000000000e+05,4.600000000000000000e+01
1.056690000000000000e+05,4.700000000000000000e+01
1.057210000000000000e+05,5.200000000000000000e+01
1.057540000000000000e+05,3.300000000000000000e+01
1.057840000000000000e+05,3.000000000000000000e+01
1.058260000000000000e+05,4.200000000000000000e+01
1.058470000000000000e+05,2.100000000000000000e+01
1.058870000000000000e+05,4.000000000000000000e+01
1.059270000000000000e+05,4.000000000000000000e+01
1.059600000000000000e+05,3.300000000000000000e+01
1.059890000000000000e+05,2.900000000000000000e+01
1.060270000000000000e+05,3.800000000000000000e+01
1.060830000000000000e+05,5.600000000000000000e+01
1.061490000000000000e+05,6.600000000000000000e+01
1.062220000000000000e+05,7.300000000000000000e+01
1.062950000000000000e+05,7.300000000000000000e+01
1.063240000000000000e+05,2.900000000000000000e+01
1.063760000000000000e+05,5.200000000000000000e+01
1.064260000000000000e+05,5.000000000000000000e+01
1.064540000000000000e+05,2.800000000000000000e+01
1.065610000000000000e+05,1.070000000000000000e+02
1.065880000000000000e+05,2.700000000000000000e+01
1.066280000000000000e+05,4.000000000000000000e+01
1.066840000000000000e+05,5.600000000000000000e+01
1.067330000000000000e+05,4.900000000000000000e+01
1.068100000000000000e+05,7.700000000000000000e+01
1.068770000000000000e+05,6.700000000000000000e+01
1.069340000000000000e+05,5.700000000000000000e+01
1.069590000000000000e+05,2.500000000000000000e+01
1.069980000000000000e+05,3.900000000000000000e+01
1.070480000000000000e+05,5.000000000000000000e+01
1.070980000000000000e+05,5.000000000000000000e+01
1.071440000000000000e+05,4.600000000000000000e+01
1.071750000000000000e+05,3.100000000000000000e+01
1.072160000000000000e+05,4.100000000000000000e+01
1.072530000000000000e+05,3.700000000000000000e+01
1.072840000000000000e+05,3.100000000000000000e+01
1.073500000000000000e+05,6.600000000000000000e+01
1.073950000000000000e+05,4.500000000000000000e+01
1.074520000000000000e+05,5.700000000000000000e+01
1.075020000000000000e+05,5.000000000000000000e+01
1.075700000000000000e+05,6.800000000000000000e+01
1.076430000000000000e+05,7.300000000000000000e+01
1.076890000000000000e+05,4.600000000000000000e+01
1.077370000000000000e+05,4.800000000000000000e+01
1.078040000000000000e+05,6.700000000000000000e+01
1.078620000000000000e+05,5.800000000000000000e+01
1.079070000000000000e+05,4.500000000000000000e+01
1.079490000000000000e+05,4.200000000000000000e+01
1.079910000000000000e+05,4.200000000000000000e+01
1.080280000000000000e+05,3.700000000000000000e+01
1.080690000000000000e+05,4.100000000000000000e+01
1.081170000000000000e+05,4.800000000000000000e+01
1.081610000000000000e+05,4.400000000000000000e+01
1.082110000000000000e+05,5.000000000000000000e+01
